Ux,Uy,Vx,omegaRES
-0.16671846830440495,-0.13602179707425543,0.4786345594910457,0.0682865000830469
0.19503123682235968,-0.2670712181963133,0.6370658794615005,0.1832541227323068
0.2949212223122435,0.8320354103714753,-0.8615212896688829,-0.5514888621618521
-0.03431122249579244,-0.0078065375038522955,0.4370904159954636,0.005081455165527354
-0.38640133576038616,-0.6924954960452634,0.4830746937212598,0.18744741193433156
0.25574761626657905,-0.7841949077150308,0.19501022434477222,0.09948528750257796
0.5900713360060035,0.6413330458731681,-0.853461821425717,-0.14786942268559622
0.6551600313914112,-0.7644909160294391,0.6236548061790883,0.03513935217317288
-0.22749705370363427,-0.587610816936224,0.9714195794208182,0.48188757683966893
-0.0339421135763156,-0.5932500308154176,0.4865451277799102,0.47666348124145874
-0.45070508964767986,0.9069345455358706,-0.4044365326547765,-0.13968055746076102
0.22661616980306887,0.15330256744381687,-0.9409380540984307,-0.09275558571467096
0.2611349690280971,0.8650404041253803,-0.21852168647990067,-0.126223485973257
0.7335611532548778,-0.8278172308198204,0.9214826569666705,0.13959534144629526
-0.39062441129050773,-0.5415011475022691,0.318184892963276,0.023573444604241378
-0.2652536685705982,0.9704532475197614,-0.35298554341765565,-0.25468610433339833
-0.16251475400386872,0.5911048977668152,-0.9175668466874443,-0.5239983019260566
0.0658948559076078,0.5488465636509479,-0.23252061191093087,-0.21934281921974352
-0.22085629535958695,0.7154704945802723,-0.14128420271374376,-0.06616197398461232
0.15116774890237483,-0.42740906496056974,0.6271690880126883,0.34610490220350576
-0.19777522348740506,0.8473279326218865,-0.9491964229344665,-0.6940335403270735
-0.03130448691404486,-0.09730918071546113,0.11988233668828774,0.07531877350797511
-0.6375848900763514,0.7129676788930699,-0.7236119285495299,-0.0806827012935114
-0.26891301091092257,0.5385728668438474,-0.14884911350875285,-0.011618595780438723
0.11643114767690843,-0.8217782292038007,0.8172230038287196,0.7030471937717289
-0.29580784331454013,0.7605592792434848,-0.5967237733589754,-0.3717004922026466
-0.008433881729655424,-0.16511008648281567,0.7989165259170621,0.16499787908619556
0.2999980814811083,-0.4708619338635822,0.3015663081157993,0.07450255380509135
0.350768842356159,-0.14746571635344718,0.9352760425263702,0.013924144428635876
-0.4451698519525311,0.952987628702372,-0.2581934423277974,-0.04091280667994168
0.3904521872908955,0.6464114022927598,-0.6026580059860249,-0.2334701308495864
-0.6170585420911918,-0.6788446659064464,0.9315473629436588,0.17533419811914452
0.3657799801231194,-0.7768900434790804,0.5591595541520327,0.28638801422251114
0.36974107100382714,0.45294309950099176,-0.41961755141388424,-0.06616398209243113
-0.3807443676584301,-0.9475322832938289,0.310807714521498,0.13286281819878487
-0.19233256317987624,0.16673630684133967,-0.4152779062326124,-0.06202010577856168
0.4826265651970403,0.4685922334829937,-0.5207452038721043,-0.011338205970152448
-0.6340231550145594,-0.7262986426468891,0.5859443723603952,0.01822638180386893
-0.06832279497932414,0.7360293730752785,-0.5273296667618692,-0.5069522327372494
-0.3128144601647789,-0.8022401309340712,0.2559188417303846,0.11378486290510409
-0.4883897048898309,-0.346280774792578,0.9828266139479778,0.08161102550918897
0.6548585089163823,0.9582558522113793,-0.8841793692308213,-0.26531251237768916
0.15569741565555328,0.41404274105153815,-0.9986388754943851,-0.37516133224342574
-0.23347436358010554,-0.9358012498032495,0.25402396912974523,0.18173547607238655
0.2535679525808474,0.8721674709395595,-0.9065278813920694,-0.6351983774698331
-0.49653526748312027,0.9511249613269204,-0.5279669099578845,-0.19981178259653143
0.21274754889961645,0.46125515794663885,-0.9305162403174625,-0.37916340686364414
-0.29637094417605736,-0.8565903423137704,0.7340295345544643,0.4926698478124994
0.11434262019602714,0.40201414135553026,-0.811297785377249,-0.37223644602788564
-0.6469910937268608,0.9202729912641028,-0.6849407853465803,-0.14500306597203017
0.2333239367385358,0.5024262336834033,-0.5899064892703023,-0.3087779493027209
-0.5040835314456911,0.6139211190428124,-0.738540624737126,-0.1683108860904018
-0.3347733276365501,-0.844121380234014,0.8627248349946168,0.5185205799602137
0.09355584288972163,0.7138749476910102,-0.8728172168598878,-0.6705928461839135
-0.15970289021463913,-0.2540380930250865,0.29316558062530795,0.1127051208413542
0.32553197756095953,-0.4518023667516504,0.45243409356613684,0.1265860993569694
-0.2848670477542752,-0.2913810231097016,0.9330700054893699,0.1831679162743987
-0.4985342420059813,-0.8186541293611929,0.3034546936518041,0
-0.006483247512845347,0.6314573409389985,-0.3783838738457539,-0.378217894576266
-0.5266503594572911,-0.7445988613178407,0.5195994725884951,0.09356710444561522
0.5493166500361606,0.8844156675880797,-0.693463013880637,-0.23138709116807032
0.3044355244880259,0.5188347804797158,-0.7244133737532987,-0.300303943801793
0.705726193190614,-0.730362926786233,0.734220867593278,0.0265630677643639
0.004291288683049288,0.5841243684222686,-0.9765927011245938,-0.5840774526434994
-0.4080779456204562,0.7995858304291616,-0.21009312031223937,-0.001447954264056861
0.32007279960881396,0.4188250097470909,-0.46352194568208316,-0.12032140733024593
-0.05303613916277006,-0.640669370007944,0.8540604758486752,0.6282147107158454
-0.4942217560717843,0.9597159679073632,-0.7117258577122418,-0.32618198606982773
-0.06908280396036082,-0.44413159715855244,0.10281823626112363,0.08936588275223922
-0.14665068704111572,0.8652865159449394,-0.6600036234647071,-0.5836431409557343
0.22420016077585236,0.9817804699031767,-0.9076935135748738,-0.7174971814803119
0.021390094956358574,-0.26257368557281224,0.6172970219410969,0.2612885023900642
0.3952969390450536,0.39987118714623193,-0.89147670407889,-0.18018638821919164
-0.08359845949490907,-0.7341234544562227,0.40577347603126834,0.3857145663194733
