train_losses,val_losses
0.06044469812750037,0.03894824494268251
0.0022970439182989923,0.001758100306133173
0.0017435989317870612,0.0025826047209079415
0.0014150013628319038,0.0011942362646674655
0.0011786036948796563,0.0014893731846964023
0.001049936995686745,0.000942969893641224
0.0009725589982632793,0.0009790920340359964
0.0009038353916388096,0.0008289852538013795
0.0008476739901100393,0.0008503771979663609
0.0008059135271980243,0.0008054148054972882
0.0007686129060993787,0.000767476145108697
0.0007340484503869347,0.0007627693642057962
0.000704696625998143,0.0007638013440088944
0.0006791101477341004,0.0006723665915757326
0.0006546743773477228,0.0006937556227193262
0.0006374438969823534,0.0006723641496023202
0.0006211363974583321,0.0006680555882189039
0.000603018572341606,0.00065995983892144
0.0005894977418675675,0.0005948693727457181
0.0005738874333060457,0.0007086478425679596
0.0005562824191385122,0.0006124818066003966
0.0005459235579564875,0.0006279287480888933
0.0005332569221475843,0.0005601806520032891
0.0005223808334596739,0.0005568316114729149
0.0005079673920064298,0.0006202744831690028
0.0004998848212771274,0.0005859248432952004
0.0004903098738739292,0.0006129433642519752
0.00047960148431017483,0.0005955422905953788
0.0004744053034639467,0.0005724090720548289
0.0004646714480450424,0.0005350484564545844
0.00045992536640478154,0.0005367322267588807
0.0004486843636149025,0.0005474524439883084
0.0004423842119049926,0.0005202142702567593
0.0004331997262559131,0.0005465782883123401
0.0004294227873996719,0.0005025288222119477
0.00042157711228572295,0.0004925813094164676
0.0004151386706756685,0.0005351734621767143
0.00041027251619703536,0.0004940928363009361
0.0004040820284749701,0.0004991183327247223
0.00039811785116023065,0.0004787474229094909
0.000393893087823996,0.0005174807984467012
0.0003868132939026614,0.00047627293257367564
0.0003831948564390339,0.0004636426054348843
0.00037889338059562483,0.0004862675736280351
0.00037323061836394604,0.0004552510203201092
0.0003681481501405174,0.0004449052172544449
0.0003657906734961791,0.00045463648635725543
0.00036196397876218754,0.00046100756584207294
0.00035793622406911954,0.0004435968712934095
0.0003534910197026606,0.00045239784392806323
0.00035019152653761236,0.0004584492811825908
0.0003458081842032787,0.0004674385329989089
0.00034181469759771876,0.0004213780851915102
0.00033990597883675795,0.0004223510958650944
0.00033648650176638906,0.0004573339185210941
0.00033230823388513887,0.0004590894043823713
0.0003283144312247405,0.0004701126149568511
0.0003260009206695587,0.00041049895558994753
0.0003229944539874147,0.0004106969774050122
0.0003197258722844294,0.00041586739124524415
0.0003164977779725442,0.0004320576030468205
0.00031505165774424243,0.0004284841462641536
0.0003117433441106599,0.0004284235584270134
0.00030960655375856925,0.0004227331070413756
0.00024356450483564585,0.00037752556347471375
0.00023683726060660907,0.0003914334633719061
0.00023412597152375284,0.00037079098471941155
0.0002313334341367458,0.0003690656354480898
0.00023053883140114012,0.0003657840400698979
0.00022751678298259497,0.00037188701663413607
0.0002256856970886625,0.0003689973195718276
0.00022372506134571497,0.000370846531602611
0.00022261570642924662,0.00037157116693105585
0.0002216467894843791,0.00037515120106460057
0.00022038112283947876,0.00036799461607535096
0.00019062951849018324,0.0003480888378661815
0.0001875852569418165,0.0003635960786093896
0.000186000793277872,0.00035587280072472597
0.0001847078965827671,0.0003520181154691712
0.0001838172879791724,0.0003483670371219305
0.00018250185268065046,0.0003538899341211422
0.00018184681533781372,0.000352370131638089
0.00016767014860381057,0.0003446783623153745
0.00016653590515891366,0.00034388074820030203
0.00016566353364875713,0.0003463238140284375
0.00016491660101080152,0.00034681511715069094
0.00016457504483661177,0.00034386909519041405
0.000163884411136375,0.00034510110170048733
0.00016330727354299304,0.00034514032119052987
0.00016268334265538405,0.0003482588406882996
0.0001559874812520061,0.0003415967725884932
0.0001551602754085983,0.0003456430430795498
0.0001549496102131134,0.000346102777085339
0.00015446346529969263,0.0003455542275753217
0.0001543096529375965,0.00034620008799951085
0.0001540503432045695,0.0003430282770560531
0.00015365854862244455,0.00034349878010006454
0.00015020222483099643,0.0003417484105574708
0.00014981650512211828,0.0003422893502319025
0.00014967487748359092,0.00034369945480095237
0.00014949427558139564,0.0003424642495499955
