train_losses,val_losses
0.030072777414033317,0.018565079303647813
0.003412628093435341,0.002910210589222224
0.002487944969222377,0.002357739717999005
0.002223944466221136,0.0023434518090352744
0.0020158337137359257,0.0019178011417996688
0.0018253363982795774,0.0017380712662453473
0.001598663687356664,0.0014731368482793948
0.001236820902199001,0.0010711600510300728
0.0009238808508442756,0.0009143385598091891
0.0007469378750190074,0.0007324184438203874
0.0006350740295916305,0.000619713483451358
0.000560930053844599,0.0006064382412070015
0.0005077683561426387,0.0005206308895056163
0.00046307979759483396,0.0005134088746960241
0.0004276217207558322,0.00047612046681184966
0.0004029921717183092,0.00045213912449289565
0.00037684876240701273,0.0004029825017850081
0.00035689563794004663,0.00047832080092676156
0.0003394408899867643,0.00039903623978795053
0.00031938116706246524,0.0003938311794466623
0.0003140779787600568,0.0003524000291451597
0.0002980078205507115,0.0003847832426005588
0.0002920128357349058,0.00034661455685283985
0.0002762349247565895,0.0003214479783835245
0.0002740304136490034,0.0004058257965772098
0.0002564139388790266,0.0003408070500839981
0.00025747847939215765,0.0003710479642220526
0.0002491978008725218,0.00029764697035283453
0.0002383294802075594,0.0002933081658199544
0.00022686400787391313,0.0002911325203419722
0.0002259225823501568,0.0003550732330801886
0.00022863588005125033,0.0003209791083709782
0.00022192966864129852,0.0003223609992992508
0.00020793137541236898,0.00031324400747062607
0.00021108541430181658,0.0003127350978493635
0.00019887471005726703,0.000287419743908546
0.0002048850125867687,0.0002740821611336629
0.00019436037418757055,0.0002540854842098378
0.00018926152744431487,0.00028014941308146876
0.00019090406656258163,0.00026168957453859244
0.000185661651575302,0.0002514853103950753
0.00018082764566446484,0.000277454343657874
0.00017977702901714573,0.0002498858197416347
0.00017604921435950024,0.00021667922814992246
0.00017457396274214682,0.00025482411779447205
0.00017656304346751653,0.0002760946746562981
0.00016860263789124765,0.00021188125362210406
0.00016403634829327885,0.00023299551086226344
0.00016173569368403462,0.0002042890564884768
0.0001623219332584223,0.00020786384395980625
0.0001576789315141901,0.00019798301613064895
0.00015522990332656728,0.00021530994775497458
0.0001580162770058126,0.00022945566421524164
0.00015644358786812867,0.00021572213485963676
0.00015126757069629923,0.00022897122067179452
0.00014611578578788064,0.0002236827821436163
0.00014251300439519095,0.00022516030027057828
9.737383660790572e-05,0.00016707704875681007
9.20243038647359e-05,0.00017709819874238007
9.067921499261269e-05,0.00016002905507140299
8.821934220231589e-05,0.00016380252072116362
8.693823144535618e-05,0.00015497099066438285
8.602649450105669e-05,0.00016367793167793127
8.563410882064035e-05,0.0001594645148119152
8.388837325024187e-05,0.00016670467111855412
8.310949699179611e-05,0.00015029694898198797
8.239772988322446e-05,0.0001549533515575457
8.265108206412858e-05,0.0001460320017417129
8.018944766182327e-05,0.0001718606898087303
7.986960837740358e-05,0.00015016495935767356
8.001484350193458e-05,0.00014905818982953995
7.806907902994403e-05,0.00014873354917311918
7.819362094600742e-05,0.00014405526658151975
7.762658249018768e-05,0.0001454058133337802
7.772833160558308e-05,0.0001425191894144686
7.711897136107047e-05,0.00015841664969793747
7.57794867861326e-05,0.0001466131890186483
7.4493294907738e-05,0.00014759640749361798
7.393012016089343e-05,0.0001494010883599246
