Ux,Uy,Vx,omegaRES
0.687783083242492,0.5433687257257598,-0.04975894338664166,0
0.9283191613863979,0.1404916041302151,0.15769031722611615,0
-0.37219316880277775,0.3770694657615461,-0.8630241105548413,-0.1755631168017563
0.5511886019574412,0.27662889826183146,-0.04918761203689748,0
-0.7168006631694819,-0.7796784804491825,0.3243382051340393,0
0.5690352554347786,-0.4019896608209341,0.9018522806405378,0.030417325044764798
0.5557234920404484,-0.44757760083660014,-0.5449933550499986,0
-0.4794283057711246,0.13718219399213094,-0.18459457184827,0
-0.5272026616217507,-0.418653509201959,-0.45533923898299733,0
-0.9671989796286269,0.11294129674224762,0.40908904742044494,0
-0.3749697702225172,0.935914096150914,-0.8823885147091974,-0.5332276754892181
0.8712031108965974,0.778158358220115,0.0017170702635243007,0
-0.7557156790756105,0.5229572655702632,0.9852379437783514,0
0.3050023875419421,-0.8152605069318464,0.2711053571177797,0.1344621677204076
0.5102168708511059,0.34393967802286407,-0.779849516335156,-0.007074264021098342
0.1779643942909992,0.18546784603147537,-0.7616610108108979,-0.13493341032037248
-0.6156519632847091,0.6950692501458677,-0.5849637666257488,-0.021907986949955105
-0.830064632662584,0.6965112030682248,0.9428947419159706,0
-0.20803223964007644,0.44796021957918764,0.5119893467459513,0
-0.21411198467251769,-0.7223978324736251,0.16227133632289958,0.08980179882658446
-0.9109294173458613,-0.006860802778545061,-0.6561281913712691,0
-0.9605542796541098,-0.030364509434316123,0.6195365352080728,0
0.1644560034419833,-0.48249471523884946,-0.7483500240658196,0
0.6861368993497701,-0.8968260940749884,0.0005851221254791206,0
0.7211430381965991,0.660789669199334,-0.3637530831446125,0
-0.24143537686501282,-0.7410006725623899,-0.03633560120399637,0
0.6402398265465234,0.03411806892843283,-0.2661402675882818,0
0.5949279317770171,0.7393941425265487,0.3237899003899871,0
0.5673316099714394,0.38958830176350134,-0.44716564529415903,0
-0.8671794098531098,0.1908214642750845,-0.18753809379770847,0
-0.7966357197016791,-0.7257402067980854,0.49911373787207913,0
-0.6678471986129646,-0.1059137148132474,0.38072136324116435,0
-0.4537263038392867,-0.9471702958751189,0.26134627295545765,0.03552618017016329
-0.05645182259454229,0.25915745228057085,-0.6388868547276401,-0.25094284351705065
0.8361034782956109,0.8385756214197975,-0.9904348372052534,-0.07496110791522648
0.6793955557211686,-0.524567206455554,0.061698453583940216,0
0.7351215260349122,-0.5753255437221878,-0.5882280598812333,0
-0.2621363435445938,0.7615736970550417,0.31639034777661346,0
0.8129178621375255,0.8167794797791403,-0.7335005727587793,0
0.3067265931009191,0.02995855485853882,0.7008934643057401,0
-0.46330911355167625,0.659852085843246,0.4973359075797654,0
0.865791016518028,-0.6726552748957302,0.8010307487133741,0
-0.8388320906567657,0.9040694598212342,-0.033622257357426744,0
-0.4779602635388436,0.23560805648713745,0.978184011296936,0
0.8477823961003945,0.9699733368259673,-0.27606123471136956,0
-0.17200491432860754,0.7380010869036633,0.4422290170518475,0
0.7597985295175638,-0.70249442937183,0.13418654681214726,0
-0.8894995982803522,-0.0766291760808504,-0.9415418444803889,0
0.8890162402924271,0.23894996471078,0.3477251386461111,0
-0.6711352785680071,0.6260452758642026,-0.8329857782886885,-0.05045098299798956
-0.6567938844181751,0.6408692694900604,0.70022595096683,0
-0.6351954007648142,0.3644673551675577,0.8940956672603979,0
-0.1356709594319545,0.8163368983300876,-0.37152114775984724,-0.3334067164721355
0.11652378552551657,0.09508647861995634,0.9263476588032764,0
-0.9898302818052707,0.1925942558445406,0.5408395828543251,0
0.16100763349952607,0.8603837881313634,-0.16725722121960596,-0.131682352321081
-0.4494253114588469,0.7493764058263115,-0.7997733438873169,-0.32444370128475114
0.6495305553912702,0.2199893661078669,-0.7229451135816181,0
-0.5702293122145672,0.21333322827382228,-0.32533928438184234,0
-0.9303772214037123,0.5546706642181685,0.9426124169675139,0
-0.4631427831449939,-0.6466268989884285,0.8559634929211735,0.27647239746137187
-0.42910657272428754,0.15749822367637023,0.4372850547355305,0
0.9759225869559982,-0.10166767587335279,0.22443585586721015,0
0.7566912307187317,-0.753226075428088,0.2524756724419679,0
-0.3503835519924401,0.5410080165619306,-0.9392082216450179,-0.33710751818718265
-0.5972115560062758,-0.09892401558336084,-0.5190432884960958,0
-0.6910075729673169,0.6411837339072293,-0.29482647371302284,0
-0.72655198091037,-0.5350696542451012,-0.5575336318422324,0
0.9374172591263055,-0.5641792172035707,0.9134228433052141,0
0.5493999344973812,0.17925887382363737,-0.25985112452682846,0
-0.3691060430136892,0.3454034765054905,0.26454572246601704,0
0.4784605423973807,0.4150288425528972,0.005549124783344794,0
-0.9263082502331075,-0.7954002505860622,-0.9160397504191464,0
0.7200515176417619,0.34968139114491903,-0.34485416941128766,0
0.023480008371228323,0.7937935195771604,-0.5126646140618636,-0.5107170456698205
0.7157704239546723,-0.7419658717000333,-0.8556568101263808,0
0.8255965488014076,-0.63149132847823,-0.9943065059146008,0
-0.251555112337164,-0.870706467865942,-0.8536730469666765,0
-0.24433448276570346,0.7997813050673359,-0.5313310934464885,-0.38678080848828056
0.02689158001601344,0.5974121191155315,-0.3374066109136551,-0.33465442857309347
-0.44321613170569174,-0.8503538076341568,-0.38447478711941474,0
0.18778950798263327,0.7281894271226719,0.40996161937802866,0
0.2614110574500845,-0.39862697746488474,-0.23773174691185073,0
0.8034021881636353,-0.6310972350971387,0.2088224436926307,0
0.9333491802687921,-0.1081014846238515,0.9592189248646381,0
-0.03173849917645111,0.9424364143589108,0.32956591868704277,0
-0.007757774935599038,-0.7364213547687368,-0.6302378921191616,0
0.12113941174186049,0.3958046422112649,-0.7564392979152392,-0.35889145701122926
-0.8681146598341871,-0.6305649698361975,-0.017962026873590498,0
-0.20560945511818396,-0.5728809647374649,-0.6366969159939408,0
0.891729772846984,-0.06502340058102907,-0.559418292335012,0
-0.8055323484447252,0.2231678670157511,-0.3409189035738629,0
