Ux,Uy,Vx,omegaRES
0.9475915925915779,-0.4963110639397923,-0.7139946271792115,0
-0.1407929816594491,-0.2160231755922033,-0.9929984457535213,0
0.92278997675173,0.236921445055013,0.06905221954547325,0
0.1979700464275458,0.6438094467809741,0.6132730537094633,0
-0.8696647765345333,0.6132426280648544,0.43449875853404385,0
0.1857485038680411,0.9306481956336972,0.8157502284422615,0
0.40410847430589225,-0.0836720102852675,0.5472975381392364,0
-0.074679211640716,-0.232519882869906,0.13694210697638498,0.09607005390362504
0.9192976511338709,-0.11524594248564202,0.7573754199094229,0
-0.5852483172760223,-0.6650612005825947,-0.08433009922981016,0
0.31303947665839726,0.8788047404756647,-0.46272693966734657,-0.29490163849341594
0.934040129957683,0.9293911471740282,0.05257656418895151,0
0.6492095065095458,-0.5334795015799711,-0.1646983784442928,0
-0.1845957760842638,-0.9902312111773925,-0.3919440661582472,0
-0.621613451509871,-0.7899937769995689,-0.4142357461885544,0
0.35479450537269064,0.47863902177307094,-0.66366651700028,-0.20449497996966887
0.9359345893765008,-0.12739874154170217,-0.8943698925786214,0
-0.3742921762438569,-0.8239197871852184,0.8989593117831485,0.4852715474420995
-0.7990550254404485,-0.8405225833288421,0.9027889915077716,0.07199447781372681
0.4804645464123778,0.5454020163917168,0.588786227377285,0
