Ux,Uy,Vx,omegaRES
-0.3220084144465984,-0.0238598180534221,0.916715542887321,0.0
0.121139991934053,-0.2459523797279994,-0.9207086670892772,0.0
-0.9175814730069776,0.2705623252736497,0.7384084078534396,0.0
-0.9092563433615471,0.1486337989720028,-0.6583369264428567,0.0
-0.2671307510501366,-0.1747862049957702,0.6857701521223292,1.0
0.7300365728229323,-0.9472988118775976,0.2785300433884845,0.0
0.6274857490685068,0.4408401538983537,0.787985721347825,0.0
0.3896862481219127,-0.2072529616129133,-0.2166626896542662,0.0
-0.4197924556315602,0.7400373099250583,-0.5768208989153956,1.0
0.5828429782910172,-0.6551092778398568,0.3274141673951427,0.0
-0.4248509996369558,-0.525290121452356,0.4216259016681511,1.0
0.038599482429789,0.4032352865481379,0.2096741971688409,0.0
-0.5947098913852835,-0.9498185355201876,-0.19569419691069,0.0
0.1617341065515178,-0.051793753330795,-0.6681098394604308,0.0
0.3455927865152706,-0.7053996086116492,0.3071795398749193,1.0
0.550238678244847,-0.8132862450940306,-0.3303551416086521,0.0
0.545611630927505,-0.3445584595772195,0.3267531029755648,0.0
-0.07434946280921,0.6256186994902959,-0.6331512354596982,1.0
0.5118842297089263,-0.9087161395633748,-0.9319508579538762,0.0
-0.2560912896501384,-0.8840762304293552,-0.7241645259321114,0.0
0.6654039654516588,-0.6337869927844688,0.7243675345789924,1.0
0.8172789959914619,-0.6204960461505411,-0.5954510690112962,0.0
-0.3118125083911394,-0.8494207810522587,-0.9464340996413918,0.0
0.1326079119084056,0.3294842903352732,0.2476828315725907,0.0
0.6413653197114659,0.3989009228774081,-0.7383268195020489,0.0
0.8058495040577265,0.4790502311390323,-0.4027809786834793,0.0
-0.3492778240753418,0.6886516623306547,-0.8759936185580726,1.0
-0.561690530192499,-0.7845747843907915,-0.7234807702537078,0.0
-0.4101630579653643,0.4195111520288201,0.0224126756803473,0.0
0.6451415920676646,-0.7354430238399206,0.4302292984845306,0.0
-0.5526802803313404,-0.213653359124885,0.982717023976827,0.0
0.3367197842880238,0.2467235927708317,0.3638550574908952,0.0
0.4003527445020296,0.7359401728584378,0.8263448005495104,0.0
0.2677879495993196,0.2130378574195659,0.7605261313416483,0.0
0.7532476074550991,-0.930669079234986,0.9333164750111672,1.0
-0.0388893761010833,0.6654786344711603,0.2356984537199637,0.0
0.0565370719193254,-0.4425087991120302,0.970509737397388,1.0
0.3734350436392792,0.0933375355871937,0.3210256808777971,0.0
0.2586494923415998,-0.7082079006528299,-0.3119786388148404,0.0
-0.0843819874444014,0.911801781221351,0.1586251197166888,0.0
0.4406143492603807,0.7053060467643559,-0.4835778824966161,1.0
0.4552733649259413,-0.3709602084518086,0.917193340633154,1.0
-0.5843074827721932,0.7380396677759893,0.4101666524712282,0.0
0.7791897346338788,-0.3429730574359124,0.6306912771457798,0.0
-0.2799013709360858,0.982588441380064,0.418211287867047,0.0
0.210067782004782,-0.3983917065920568,-0.1510622263427823,0.0
-0.0775137241138477,0.1567475869080701,-0.045625965042817,1.0
-0.28973047316731,0.6092544342345072,0.4068185298757558,0.0
0.0696286209561443,-0.7813229099353336,-0.195402168005961,0.0
0.4989250802854035,0.2200681178953987,0.6821107766199794,0.0
-0.1044238091402325,-0.6622627892365769,-0.847061332696208,0.0
-0.235738690156865,0.8610631512618214,-0.5290899556705164,1.0
-0.4126022168312708,-0.9974209094667634,0.7191162505685049,1.0
0.4283511115714273,0.3809951033628509,0.1802188663345907,0.0
0.8395929378506517,-0.0319033815652041,0.9689899965932024,0.0
0.1560387386657094,0.2113041858088327,-0.2821281750222764,1.0
0.1543096487258934,0.3315097106367124,-0.3900662776882919,1.0
-0.1718434053058459,-0.2888457328081633,0.7383079653943212,1.0
0.0368809218909238,-0.3481278628996516,-0.925297711896318,0.0
-0.6785081802642812,-0.8932366734719606,0.0856137212094789,0.0
-0.4308680613154678,0.3448494050806643,0.4952222148909493,0.0
0.2106974314846539,-0.8038414559508857,-0.2162747979083594,0.0
0.2217092574772279,-0.6756769770915247,-0.7380588955821332,0.0
-0.1435333003391135,0.4407412913629676,-0.8942039148500969,1.0
0.8718594211994533,0.1025345503460601,-0.0973147857662921,0.0
-0.7163941583369937,0.4948690016465027,-0.7173895448789751,0.0
