train_losses,val_losses
0.03496699451990425,0.020096352259516715
0.0035179333893721925,0.0025821196734532714
0.0024511044919863344,0.0024718677672557533
0.002210242251646705,0.002268628358030692
0.002049821112412028,0.0019967784619517623
0.0019154180048033594,0.001842897952478379
0.0017885862870025448,0.0017568474755994975
0.0016764291251171381,0.0016927025021146983
0.0015710376057913526,0.0016113108867965638
0.0014631065603066236,0.0014993560083769262
0.0013396360699529759,0.0013687051738705486
0.0012114061137638054,0.0012772522269003093
0.0010768234552070498,0.0011421556156035514
0.0009521389798715245,0.0009623464666493237
0.0008405131337430794,0.0008730165788717567
0.0007468868886993732,0.0007982279123179615
0.0006673141249897889,0.0007471568024065346
0.000603316175234504,0.000671448904518038
0.0005503702591639012,0.0006037872025463731
0.0005043080050719436,0.0005574760619085282
0.0004672550070978468,0.0005210196651192382
0.0004314035588956904,0.00048166878306306896
0.0004060794316441752,0.00046593262234004214
0.0003822400849423138,0.0004387314969790168
0.0003609650925884489,0.0004368255192763172
0.0003425240808661329,0.00042266775436000897
0.0003266131329460768,0.00039667156452313063
0.00031258691917231775,0.000367951873796992
0.00029838612481369636,0.00039554799906909465
0.00029051227803400255,0.00036150612651603294
0.00027790731049550234,0.00035879701605765147
0.00027117537892481776,0.000349362395897042
0.000260402971910662,0.00032930450654355807
0.00025303598258207786,0.00033053846850292755
0.00024490083421464077,0.0003192449886049144
0.00023952317110146395,0.0003149418894411065
0.00023318221683613956,0.00031095671110320836
0.00022585947357292753,0.00029709668049355967
0.00022119197958061704,0.0003123356373375282
0.00021627305793605047,0.00028253555396921
0.0002118279532509041,0.00028843292415142057
0.00020568964547332144,0.00027256399647798387
0.00020227544562367256,0.00028231989862397314
0.00019830913155718008,0.00026373057454125956
0.0001923927369856392,0.00029456956482492387
0.00018886001461010892,0.00025570846247370354
0.00018721606181556127,0.00026019347273744645
0.00018277919756947084,0.00026538626069319435
0.00018054711283475627,0.00026396699915174395
0.00017748195405642038,0.00023690496614435687
0.00017533274001732934,0.00027179330514045434
0.00017096632434549975,0.0002543604519031942
0.0001687086992908735,0.0002446946895227302
0.00016273130782210502,0.00023199806530144998
0.00016394023001746973,0.00022899863908067345
0.00015914230950846104,0.0002371433823928237
0.00015741786915255944,0.00028367272225092167
0.0001567328704157262,0.00023866728710825554
0.000154527703061176,0.0002853842881741002
0.0001519747961650137,0.0002328683659201488
0.00015085372406203532,0.00028138649573200385
0.00010685871621099067,0.00018376637651817872
0.00010178620389226126,0.00019328104543616065
9.972453112728545e-05,0.00018241172882379033
9.834340465502465e-05,0.00018368468419415875
9.687713845225517e-05,0.00018465513277682476
9.55574508481368e-05,0.00018330628543393687
9.437475861792336e-05,0.00017760574169340543
9.32609497649537e-05,0.0001754307729669381
9.222547451907303e-05,0.00018116262763156555
9.163223041352466e-05,0.00017496263033826837
9.035948598408141e-05,0.0001824852856923826
8.946214574883925e-05,0.0001762344004982151
8.870825689577031e-05,0.00017665316415193958
8.805444388577598e-05,0.00017186491917236708
8.727990491126547e-05,0.00016768149263225496
8.604827257062425e-05,0.00017275261410395614
8.611269381872261e-05,0.00018123703853576445
8.448912915511755e-05,0.00017926094252848998
8.430338339603623e-05,0.00018047137918532827
8.3765531918325e-05,0.00017192491426481864
8.327114137107856e-05,0.0001744317151349969
6.922266786612454e-05,0.00015993006160482765
6.793482176726684e-05,0.00015950646631827112
6.736959717993159e-05,0.0001634971148252953
6.696310551778879e-05,0.00015942168465233407
6.650060042244149e-05,0.00015801615571719595
6.609010090789525e-05,0.0001576867444009986
6.562549590234994e-05,0.0001567128597642295
6.539291237961152e-05,0.0001562802571366774
6.491862018578103e-05,0.0001582192747236695
6.465238711956772e-05,0.00015954674890614114
6.417952767893438e-05,0.0001553159234416671
6.392756367582478e-05,0.00015535081923007964
6.360115311312257e-05,0.0001569381292082835
6.332469606611994e-05,0.00015801834363956004
6.288509874502778e-05,0.0001570204178232234
6.274401013070019e-05,0.00015727657949784771
6.233666742831701e-05,0.00015617842915351503
5.679724834684748e-05,0.00015231744376476854
5.6261327764805174e-05,0.00015207282795105128
5.607319192873547e-05,0.0001515586533746682
5.585460863047047e-05,0.00015122774691320957
5.569481665603234e-05,0.00015274729355180172
5.549350901026628e-05,0.00015137720012338833
5.5284147733618736e-05,0.00015192985444911755
5.518877422895457e-05,0.00015127497583744117
5.500760552255087e-05,0.0001534906048735138
5.4810832987423056e-05,0.0001508184528851416
5.468806088421843e-05,0.0001520341052755248
5.451457125411252e-05,0.0001514323282148689
5.437140793481376e-05,0.0001512669047934469
5.420613130561833e-05,0.00015101882977527567
5.411612423427869e-05,0.00015193834758596496
5.3973621784098215e-05,0.00015053314981865697
5.382401423194096e-05,0.0001515034770371858
5.364396454606321e-05,0.00015105366807896645
5.351448942485149e-05,0.0001519155765895266
5.342201481398661e-05,0.00015090464500244706
5.325033086555777e-05,0.0001506476669816766
5.313017229636898e-05,0.0001504282316728495
5.298622305534082e-05,0.00015031419998034836
5.2831063774501674e-05,0.00015054024565906729
5.265052490467497e-05,0.00015153605814441107
5.262188209919259e-05,0.00015051928479864728
5.244601078593405e-05,0.00015028726946446114
5.233063872889034e-05,0.00015005066819372587
5.2208913781505546e-05,0.00015050246081547812
5.209113896984491e-05,0.000150243169098394
5.195138663140824e-05,0.00014964627938810737
5.1809990681067574e-05,0.00015023028412135318
5.173217775984085e-05,0.00015027428724919445
5.158468192676082e-05,0.00015026638587121852
5.152458184304123e-05,0.0001502869514899794
5.137707130787021e-05,0.0001509778440091759
5.130066280864412e-05,0.00015016304107615724
4.875898809055798e-05,0.00014892430191161112
4.855090956945787e-05,0.00014795075140660628
4.848286921820545e-05,0.00014858458831440658
4.841194838794763e-05,0.00014798361531982664
4.834059485467151e-05,0.00014854315922944807
4.830373827884614e-05,0.00014795546449371613
4.823530211491743e-05,0.00014821679360291454
4.8133261357579616e-05,0.00014846500764484517
4.692019347421592e-05,0.00014738670520484447
4.682535801839549e-05,0.00014767565485090017
4.6793388851947384e-05,0.00014730964695452712
4.6760942356922895e-05,0.00014779990099195856
4.6700875542592254e-05,0.0001475355313392356
4.668903965954087e-05,0.00014760824117227456
4.665217109955847e-05,0.00014747048394172453
4.660941376248957e-05,0.00014780028454726562
4.6585602949198804e-05,0.00014780479634064249
4.596305785467848e-05,0.00014713897051813547
4.591692778099968e-05,0.00014725385961006395
4.59050681606459e-05,0.0001471690804150421
4.5884930345782777e-05,0.00014718463066616094
4.5866617697174664e-05,0.00014728017444256693
4.584578495618189e-05,0.0001473098481737543
4.5832782393408705e-05,0.00014711150953546166
4.5822458819893655e-05,0.0001470437004591804
4.5794392730458637e-05,0.00014702366382814944
4.578375143362791e-05,0.0001474328694131691
4.576467327569844e-05,0.00014724067926756107
4.5749914148182145e-05,0.00014719635865592862
4.574194333057676e-05,0.00014709930314449592
4.570936792122666e-05,0.0001474548085150309
4.5709627653850476e-05,0.00014722342626715545
4.5382113810919693e-05,0.00014708754786872305
4.535660577283125e-05,0.00014717981715453788
4.535026385754463e-05,0.00014714133764617146
4.533617505134316e-05,0.0001470326158212265
