Ux,Uy,Vx,omegaRES
0.24677098442827908,0.4945446456143447,-0.8333844699407833,-0.3646335948066497
0.46988090392429716,-0.46448497395867255,0.7506434873452887,0.11638225055842699
0.03917209570221058,0.9203233153014494,-0.38919216619922603,-0.38631868347966936
-0.7668413018561575,0.5916236030528963,0.2488693032060458,0
0.06075198823320405,0.4281729432890604,-0.9016524422197811,-0.42050215073299124
-0.8744995109596061,0.4819691603764786,0.05437217833967948,0
-0.9126300565778007,0.34714167630334014,0.2158680995518033,0
-0.8970220402806562,0.4341698280645391,-0.08275276218433747,0
-0.3035926104933138,-0.8664885488810579,0.3962690014521116,0.24739299568742779
-0.0020922250658700274,-0.14109493417406893,0.9899938596499924,0.1410897776365766
-0.0842526071560206,0.6614218503137643,-0.7452668207527621,-0.6092380308583593
-0.7205258657040783,-0.48547921919586573,-0.4951286747708732,0
0.9654472662566214,0.08043265392175343,0.24787529981972797,0
-0.21902033997474624,-0.8932191492500934,-0.39266988946223774,0
0.5017310512131252,0.651975237068588,-0.5685017524141247,-0.10677449065415512
-0.6325592452306841,-0.6175393628285428,-0.4674547428687663,0
-0.5839058855048725,-0.43321011301767476,-0.6865733135303063,0
-0.4238991986716566,0.6374161205120946,0.6434362118165546,0
0.6537490840421809,-0.3780368456482928,0.6555152770502746,0
0.9646712306671648,0.2452622729481325,-0.09620724604422282,0
-0.4379922220620675,0.31928505939119844,-0.8403688858249639,-0.07020036897598936
-0.9630405212218133,0.19361188012975977,-0.18726290171157173,0
0.23501726262903758,-0.4441454725743045,0.8645817980145671,0.33904666830554436
0.5824577021136366,-0.166340398320891,-0.7956594102597854,0
0.5128900383577151,-0.31607754216946804,-0.7981471016607964,0
0.8131224336427936,-0.577373488072251,0.07397136728561211,0
-0.3435615536807524,0.10121660642682476,0.9336598188933187,0
-0.14477958328972182,0.4534149356496951,0.879462204072601,0
-0.6176599778198955,-0.5153172731543815,-0.5940911207788404,0
0.2918200885935925,0.2041827389417233,0.9344251949789688,0
-0.3299876780677322,-0.8882692200098915,-0.3195088811073733,0
0.27633542536690486,0.9090701327587728,0.3118176172271844,0
0.8240645039251153,-0.2587421745424412,-0.5039545420806348,0
-0.13092653810066926,0.9499756181991605,0.28355698977118665,0
0.7544311229467305,-0.6464451944893145,-0.11376419142686156,0
0.30488741176581446,-0.9328121990354076,-0.19210691678716296,0
-0.356032428739989,-0.5796930173304934,-0.7329371837639108,0
0.8119325115139407,0.471084005953835,-0.3447396932196113,0
-0.7358077503425923,-0.42064416622735573,0.5307027792980419,0
-0.2725497938151594,-0.7320075641814268,0.6244049454260341,0.40039701989704035
-0.9997235879604671,0.01979247164481689,-0.012688803790718796,0
-0.9768907730465729,0.21119674128129007,-0.03286873907884336,0
-0.24556489688384425,0.053969501048091686,-0.96787663179511,0
0.7876062061272782,-0.6105749150397988,0.08291403496355797,0
-0.25728482737652664,0.594300429093157,-0.7619786857790185,-0.4075393323078157
0.022671793556848018,-0.2494918682416559,0.9681114592123181,0.24877730433613293
-0.8464098004016094,-0.016945585320608764,-0.5322624323792258,0
0.6988813414277151,0.7134750810882516,0.050181463413399026,0
0.6230580281209471,-0.11131214080058408,0.7742146349071606,0
0.2832320253325938,-0.6051160596674005,0.7440525345421491,0.38295745302717893
-0.37053913637815017,-0.9242528644358871,0.09196407447581006,0
0.46921938951005104,0.8802804892855778,-0.07028104076462316,0
-0.5967739067771,0.2728198509279491,-0.7546060118562857,0
0.9078889252549652,0.04885971703985254,0.41635372875737486,0
-0.8507712057017994,0.31074098941306344,-0.42382589945317967,0
0.7826938058215751,-0.3131918152059328,-0.5378673565262642,0
0.8331107759211026,0.44479461208978055,-0.3287615976662113,0
0.6306607351247719,0.7726961575246236,-0.07216429393103138,0
0.5379771824119289,-0.4610085255590119,-0.7057277736960816,0
-0.4998832022077687,-0.7454290474970268,0.44096748099852257,0.07064929312815438
0.5726920691254869,-0.6595741865429157,0.48681175664420817,0
0.9107121299828443,0.2242605890187855,-0.34685819078559776,0
-0.9974840401960917,-0.03717303083106242,0.06036352651158196,0
0.1834087658656931,-0.8434673835032486,-0.5048999876904405,0
0.7078333796912429,0.15616915342122442,0.688899921697318,0
-0.39160719010998757,0.8603749754475659,-0.3261881516514055,-0.11926143525829436
-0.22437845926700278,-0.9296477363817883,0.2922488550143234,0.22118551338661208
-0.3520341604812262,-0.5456792824342898,0.7604643782428451,0.28502127743707495
0.7229161708784524,0.0023049908470869854,0.6909319046763083,0
0.16750364865055772,0.16533879627427775,-0.9719082313342775,-0.1319359416150736
-0.8920480518861427,0.32275531805737767,-0.3163530903781702,0
-0.6878476624195509,0.1121038856882066,0.7171459489654566,0
-0.7616805396677612,0.22632403159513334,-0.6071409953330059,0
-0.1639361471873457,-0.37146271448168566,0.9138601596498594,0.32576428105791005
0.28563650425157217,0.8977182101606784,-0.3354307716725607,-0.21578776030863067
0.007296032543844908,0.9677441799284766,0.25182924795122436,0
0.07462506398552031,-0.1873773346036089,-0.9794492504984647,0
0.27430267487497245,0.7592808975823097,0.5901275803782071,0
-0.9716711043336982,0.2147685753909907,-0.09863936347856109,0
-0.5332101075250517,0.8061236319752294,0.2566158046656276,0
-0.051023841941219464,-0.9064937655374306,0.4191248269851445,0.41384031624000445
-0.2896581516612813,-0.9509724820777057,0.10839508064085708,0.018424537749106795
-0.1986766593745921,-0.847180268947212,0.49276077048227157,0.4037455956312092
0.9198810151531818,-0.37306150850983116,-0.12101251517558408,0
-0.137618876473062,0.4313781340175535,0.8916131169570274,0
-0.18263788705088085,0.7588436155865378,0.6251397998025245,0
-0.33971983586937804,-0.8934939904117466,-0.2936986929064829,0
0.4062617500164269,-0.24421235644189643,-0.880517867754361,0
-0.8228398510148432,-0.307712635538393,0.47775256515469033,0
0.6329622709568115,-0.5232184824373838,0.5706147414684599,0
0.1669301820099406,-0.9667078609817646,-0.19393356040198234,0
-0.8514518467558317,-0.09556239428900917,0.5156525782480251,0
-0.7905247226998251,0.08578551784049866,0.6063922061910114,0
-0.9523470911131866,-0.05002296613671227,-0.300886558202817,0
-0.5442402804394332,0.1752786574645482,-0.8204144741437908,0
-0.20438364035251055,0.553307340836408,-0.8075136618861619,-0.43972837518828256
0.5139695005273394,0.09327413781020162,-0.852722280548269,0
0.5019409624336746,0.6995962990137877,-0.5085472334379251,-0.09312199752721406
0.4063088460122319,0.2200909674661745,0.8868331791785937,0
0.5403776612662462,0.3799249271011159,-0.7507656311870129,0
-0.8216308232378012,0.307805867033622,-0.4797690470687467,0
