Ux,Uy,Vx,omegaRES
0.9850470857628899,0.11521955132586194,0.1280886170676576,0.0
-0.4960968665667724,0.09849299494145715,0.8626627550381969,0.0
0.6408199071632585,-0.389502397894786,0.6615419326221768,0.0
0.8599916265260169,-0.17247641796723495,0.48027730276406694,0.0
0.8023203156610093,-0.3695397316962935,-0.4687456642737616,0.0
0.8458272030378089,0.4359430863993618,-0.30745726210619256,0.0
0.8809021360142456,0.32257442370638617,-0.3463483332369775,0.0
-0.9578223645764025,0.2873602466755126,-0.0006376110552047932,0.0
0.3738002559232391,0.5357308706524092,-0.757143185204577,-0.25658771782635104
-0.2953793278263174,-0.4910107199646938,-0.8195483668293324,0.0
0.6082028117994338,0.6843571503909952,0.4021748754310487,0.0
0.71082307928422,0.5543281448100568,-0.4329559536815961,0.0
-0.2874710508636537,-0.8861392005441215,-0.3634800024408106,0.0
0.8089022705183284,-0.3792461497530664,-0.4492766126205188,0.0
0.2872978100722881,-0.6739199668507453,-0.6806554536676819,0.0
0.8250372078049629,0.4699687628110976,0.31375622339516507,0.0
-0.8649084800793062,0.46787834748944496,-0.18172279173909522,0.0
-0.8140863286126577,0.5556736436053971,0.1687905547365314,0.0
0.37021960375469876,-0.4745588314518992,0.7985808415475052,0.2324533671979854
-0.7269435412094343,0.6047794853197824,-0.3252612212210774,0.0
0.09814805506486311,-0.3172797870348031,0.9432393630601591,0.30225136109929923
0.4186346925896288,-0.7240300548152375,0.548202037468515,0.20834989652197827
0.6757932257685505,-0.7299526203441989,0.10233615225312448,0.0
0.22375440162421958,0.6673614538791356,0.71032574050932,0.0
0.8755067445084674,-0.29376062797381364,-0.38365692196624823,0.0
-0.7002765314755588,0.12022026547670178,0.7036759674973078,0.0
-0.23617258567159155,-0.9290926003040668,-0.28462159060307163,0.0
0.9412361503841642,0.2977346833725143,-0.1594633736224956,0.0
0.6271994844525576,-0.35523283267051736,-0.6931308976631515,0.0
-0.6202410643143461,-0.452317784415601,0.6408663230655587,0.0
-0.8250235227711782,-0.403050547493356,-0.39608893324547884,0.0
-0.46023269795412547,0.1379841767963247,0.8770098235981781,0.0
0.9086351705310067,0.3811660417014595,0.17057132094150396,0.0
0.4948479803458477,-0.6415959618987761,0.5860717515994265,0.11820772937615293
0.3011801929996072,-0.8584050546440448,0.4152484238456226,0.2629197207088975
-0.7222635559541006,0.2275808242594718,-0.6531020779096611,0.0
0.7798713220863236,0.11123712039152268,0.6159764800983326,0.0
0.2632724870916718,0.9585874764912106,-0.10861697590514276,-0.03367736641816216
0.5103327439499888,0.4254501870944171,-0.7473637860866691,-0.05129335300272195
-0.5580135728515858,0.06171916115798994,0.8275334420187272,0.0
0.9913114080803002,-0.12491732657221617,0.0411989530437723,0.0
-0.361638720303216,0.6791564730739142,0.6387205343961113,0.0
-0.6817966191335959,-0.6914742065508428,0.2387818917189508,0.0
0.34801286321912916,0.5023869209602505,-0.7915140104142836,-0.27010623867825945
-0.8764074401069101,0.01779703004506877,-0.4812413787766256,0.0
-0.7872044897171863,-0.4968864384805276,-0.36525738681543624,0.0
0.0034561472729340154,-0.8387917917296636,0.5444413514539179,0.5444007763230645
-0.27617271275381594,0.6268555011454457,0.7285470564170103,0.0
-0.41514301205063353,0.716762436155434,-0.5602748340431282,-0.21606649241541767
0.9912108545870748,-0.12126183335930074,-0.052882979483970007,0.0
0.7421351045645556,-0.6518870099094025,0.15581660015651305,0.0
-0.6828035744947931,0.6801009118973481,0.26691202350873783,0.0
-0.04826943930968612,0.6689901587380441,0.7417022507316363,0.0
0.04807453929326212,-0.07407624095954787,0.9960931428320564,0.07157638219369535
0.5326429126923597,-0.846196625652278,0.01558198617948049,0.0
-0.9417134402782852,0.1799842190628238,0.2842208248661279,0.0
0.9247792964335365,-0.21309840905423164,-0.3152337560389886,0.0
0.09738064224014555,-0.8366883884617561,0.5389522716624974,0.5099307904742728
0.9114531246889577,-0.07023232313154439,0.40536480148414655,0.0
0.02168023534160567,0.858970632675488,-0.5115656552160283,-0.5102179020282751
0.5307782222337456,0.4485077408623089,0.719107283504327,0.0
-0.6589655310949529,0.6655615138236698,0.35041732283877153,0.0
0.4459584364033534,-0.6987310767411137,0.5593710355362349,0.17768177022028095
-0.020430830035494306,-0.019935881369383502,-0.9995924878759777,0.0
0.7679319813856345,-0.6104461327678046,-0.19399997668547705,0.0
-0.5623022591150696,0.8083482183984081,0.17432534871959574,0.0
-0.6092501978254264,0.5390621719097691,0.5815721548231151,0.0
-0.21775539125645565,0.7783022925839688,0.5889211585070503,0.0
-0.4412639946624267,0.7954135185846737,0.4154556793056354,0.0
0.5725088500180121,-0.28977203286125836,-0.766984866618962,0.0
0.06861359078872549,-0.8198618952148083,0.5684352627466561,0.5509296461558731
-0.28368045607018205,0.255871252194505,-0.9241511246242301,-0.1516915583106702
-0.9996563858111668,-0.019546405284029542,-0.01746563332456248,0.0
-0.31122821202597745,-0.8382949553135932,-0.4476589862103674,0.0
0.6259413929596149,-0.48349089987646776,-0.6119100606432454,0.0
-0.34751419766782543,0.7999277654065245,0.4892335357996341,0.0
0.9877594817196177,-0.10703639460425686,-0.11346548595548338,0.0
0.4917882307542371,0.5410267083328038,-0.6822275551179303,-0.11479709671179024
0.06757940683631511,0.6654306168683518,-0.7433943219488945,-0.6263960541114585
-0.9019472431926212,0.43138787971391995,0.019891398471675797,0.0
-0.7001546984582607,-0.1473744078552614,0.6986159045828639,0.0
0.6741072608709943,0.5605322201038545,0.48102290077131404,0.0
0.7523470267052692,0.39966390811858715,-0.5236818804915048,0.0
0.826846517874012,0.5274602526307398,0.19521915319542102,0.0
-0.6322312389466933,0.7270499926994777,-0.2677348849433313,0.0
0.8123885188915839,0.3481006405163103,-0.46781496175867765,0.0
0.35086001798329003,0.8618988241654107,-0.3660978894818266,-0.18439692069064495
0.16523841930917482,-0.6093848685884687,0.7754652453331614,0.5074942371910713
0.39293325475054525,0.17699508257797159,0.9023725383977285,0.0
0.0874141887682092,0.7017531742677187,-0.7070369452915292,-0.6169409577771326
0.9014113449702807,0.4088078050398471,-0.14259651362278056,0.0
0.8040589377897059,0.48807479868900516,-0.33951762170051947,0.0
0.37843637649465656,0.6873219301703487,0.6199794135715323,0.0
-0.36513480012149585,-0.7545737771274833,0.5452476433803255,0.2700715603138961
-0.12420716968916828,0.72726826988684,0.6750210682738786,0.0
0.2735927456864923,0.5608469682333077,0.7814075042711284,0.0
0.7727118851299816,0.19285341115215668,0.604751109454003,0.0
0.3185616574240332,-0.7364600636334295,0.5967788912924934,0.3404918382518979
-0.7388998335941178,-0.6542052580731458,-0.16137693832773578,0.0
-0.5076310073740811,-0.7315848987661616,-0.4550761433537036,0.0
0.8164862071751197,-0.4133237986784365,-0.4031298933827839,0.0
-0.09532788230535866,-0.7238030561253955,0.6833898819844447,0.6061505286271064
0.9098782749748952,0.16684184894986928,-0.3798490781451208,0.0
0.8372853604876924,-0.5444928011093317,-0.049807777034400966,0.0
0.639311632040579,0.6453484690402467,-0.4180980634313213,0.0
0.3163190422115623,-0.39927470942350707,0.8605358620935759,0.23843600317525837
0.8621098590629612,0.19206204995999904,-0.4689123157602111,0.0
-0.443917428976308,0.1392527066706966,0.8851813373179246,0.0
0.2901943587196095,-0.5755281522955424,-0.7645616914825077,0.0
0.9145467126276795,0.13694782292676444,-0.38059112472248235,0.0
-0.7173573322155504,-0.21164181233744564,-0.6637817421314856,0.0
0.4837330040718804,0.2740358199234702,0.8312080065606114,0.0
0.21892108378242645,-0.5812065792853897,0.783755364428789,0.44126956351320745
-0.41155654122406365,-0.814781615626921,-0.4083529505367506,0.0
-0.7177291371415491,-0.4432648619529024,-0.5370113107336955,0.0
-0.6805757816283651,-0.7032966137748808,-0.20540320959937758,0.0
0.8341897674566855,0.5488151113424272,-0.054123982048259946,0.0
-0.36885114918720086,0.7095221798094367,-0.600439094414868,-0.282118799246545
0.7483310486868835,0.16256446364143062,-0.6430967553425869,0.0
0.5190134826757242,-0.38337903505370974,-0.763966962821104,0.0
-0.5894034641682256,-0.3713264485727104,-0.7174400497720165,0.0
-0.789600567024836,0.1675005847649437,-0.5903172864294753,0.0
-0.6736261935959337,-0.7200172165085039,-0.1667421939186352,0.0
0.47485928292403773,0.7657639609580515,-0.43372135930653044,-0.09669752209097267
0.6921567093284965,0.3373469683712414,-0.6380565121227741,0.0
0.03531548475203781,-0.5551641431610713,0.8309907283989166,0.5507143094295797
-0.9010159577931631,-0.4058605973373205,-0.153125501896524,0.0
-0.039167514843278364,0.05308803045200483,0.9978214102752699,0.0
0.05953053306809668,0.3472732811919393,-0.9358725254022646,-0.3413127628544962
0.16244635409817132,0.9810427341988235,-0.1056708839553637,-0.07649731521469708
0.3362545297113775,0.4592464790245718,0.8222077369814237,0.0
-0.30921543806527463,-0.692272201601637,0.6520314499713358,0.36228247160501437
0.05146151638703082,0.9293840883838533,-0.36550913612392916,-0.36085102939297975
0.7186226182883693,0.3054511984801043,0.624724817684904,0.0
0.7032705739783871,-0.6420541097695343,-0.3052491112258324,0.0
-0.5954927486966287,0.5127323494903241,0.6184609316972786,0.0
-0.2613226057629351,-0.5884482255828499,0.7651399751193666,0.40094178864917723
-0.12953174149927918,0.6993954049344908,-0.7028994206148441,-0.571603823248562
0.7607177974778909,-0.22591273347334717,-0.6084996873088655,0.0
-0.7711931827016129,0.2724649809373623,-0.5753467729268669,0.0
-0.25622574096637,-0.7383163791915298,0.6238888473788771,0.41856681507294197
-0.010373512992028554,-0.6886336900198518,0.7250351930753755,0.6858850470940475
-0.7304595510267522,-0.6670482223220904,-0.1465452606218804,0.0
-0.28126409184455503,-0.21906020798110062,-0.9342928534020447,0.0
-0.561333280159417,0.45009579676815187,0.6944917006826734,0.0
0.4840015869515525,0.6948689584149159,0.5318830646483761,0.0
0.4674800798322638,0.4985933344131454,-0.7299774392669964,-0.1327022932469359
0.16205729639854186,-0.7166360806875927,0.6783584307287124,0.53431373344687
0.7753870262310855,0.5882891800483125,-0.2295447672908228,0.0
0.7241381084499836,-0.18200030665204905,0.6652066508003659,0.0
-0.7283171632506736,-0.30837298533361013,0.6119315416212248,0.0
0.7821706154969054,0.6206671738961335,-0.05460208330255254,0.0
-0.8925574539548851,0.4370306126792166,-0.11111001291873623,0.0
-0.7118314436555881,0.28417174678954316,0.6422946474553414,0.0
-0.47164007175337375,-0.7994882551792633,0.3719867908231279,0.06792121117798965
0.5969928920711864,0.6900442912511028,-0.40919232999684146,0.0
0.3112674496044118,-0.9476048869548548,0.07181610568696854,0.0
-0.692972028073304,0.1606579447528822,-0.7028362491332899,0.0
0.5563539879233755,0.21086379207827638,-0.803745420709895,0.0
0.3261924495040297,-0.31019519441558546,0.8929599247715646,0.16419306415488405
0.7857837632403639,0.5724105813116498,-0.23428615799972238,0.0
-0.48963289406268423,0.7525106709490017,-0.44043991549322997,-0.08258093632382142
-0.7510100635746211,0.6059444392210773,-0.2623265541013674,0.0
0.7559415979604039,-0.31057281681325877,-0.5762784274374229,0.0
-0.8972644566920899,0.03459091713823447,-0.44013630071670373,0.0
0.7145229626825383,0.6993517612317548,-0.0190800907076043,0.0
-0.9886434489175329,0.12011077806401861,-0.090319056158165,0.0
0.32625321443566374,-0.9451247458653379,-0.017264264345093126,0.0
0.30454415705292065,-0.9310107098650746,0.20117632694095944,0.0907918245078343
-0.5872466352743598,0.5317781982528773,0.6102076181283437,0.0
0.4107237124299223,0.6559582429817005,0.6332652015641969,0.0
-0.9658923361086991,-0.2589205876967734,-0.003481998454510474,0.0
-0.5721800892751167,0.12270528193997332,0.8108966390491152,0.0
-0.6203507111226394,-0.4890606387922319,0.6131759020002089,0.0
0.6186305257590297,0.16789510343327654,0.7675333913532595,0.0
-0.8202215329810225,0.11517922250115802,0.5603306020005423,0.0
0.6437014178712192,0.4713332999799071,0.6029041424311439,0.0
0.3809270438907649,-0.06477274077160079,0.922333496781711,0.0
0.5822972752910801,-0.6007990387024358,0.5476955342914649,0.0
0.07767597731627755,-0.5317801074183186,0.8433127295980553,0.5134869426886138
0.2066590919852542,-0.44721352482841414,-0.8702253058319872,0.0
0.6816791538986362,0.7271226914191812,0.08127805831444201,0.0
-0.40016492347162574,-0.7670768012297187,0.5014590861058662,0.2126399576137875
-0.4405317356466224,0.36251527792191385,-0.8212882947914039,-0.09522645944408814
0.759978794584478,-0.5447933882064734,0.3544466052149949,0.0
-0.7088708091265837,0.5287225928636728,0.4668560760702783,0.0
-0.41230530703355106,-0.7049625457227844,0.5770893716921326,0.223792746502103
-0.6600447030968003,0.5040550555651901,0.5570183936577229,0.0
-0.5686907574753753,-0.8117990727561163,-0.13256352377028002,0.0
0.6025699280263739,0.21016548615609604,-0.7698960645873327,0.0
-0.46434119203072066,0.3157892259004767,0.8274445130573209,0.0
-0.9751879030047518,0.130325886505406,-0.17895171734234577,0.0
0.06275586480428494,-0.3077890235088143,-0.9493827565529915,0.0
-0.9680831602495341,-0.21158064126005136,-0.13434517886868913,0.0
-0.5357914291661013,0.29141363874085174,0.7924680659736157,0.0
0.31432940203482895,0.7089407828861176,-0.6313477594616501,-0.35342966414634136
-0.33450781931374957,0.658344990780131,0.6743043763262028,0.0
0.30469363661345694,0.6623441716790144,0.684442828912764,0.0
0.07305016031850875,-0.7281691128201211,-0.6814935195672794,0.0
-0.5780610965034445,0.6978979617791486,-0.4228283382813235,0.0
-0.09391351013330765,-0.6366838074349217,0.7653848587244281,0.5871890980616253
-0.6349883206065876,0.4413086673394744,0.634063476967632,0.0
-0.5313612332219835,-0.6474122985478202,0.5463630253941429,0.06312975891716373
0.014889059985328848,0.04359760321394952,0.9989382187536686,0.0
-0.2789290650408006,-0.29499365233603764,0.9138803651227604,0.18783574356026372
-0.818788496380388,0.31621975343826686,-0.47915599310723955,0.0
0.5713279744618204,0.7357065189676036,-0.3637585236745998,0.0
0.4250162895055483,0.29066919808369884,0.8572470886158292,0.0
-0.4624958920636238,-0.7350915068667263,-0.49571970543511645,0.0
0.7888199411632533,0.6101899077817562,-0.07369787557652781,0.0
-0.5509679358056704,0.6719965413651201,0.49482823495366074,0.0
0.6572741642618526,-0.10755206293334932,-0.7459378169476756,0.0
-0.13271436922791224,0.8583029538333276,0.4956843104652617,0.0
-0.6700261750126691,0.5626075597433216,0.4842908821334104,0.0
-0.3528214000045426,-0.4886738840339918,-0.7979441676971937,0.0
0.6955402855565811,-0.3754193073771585,-0.6126043215782307,0.0
0.4472331345181247,-0.714560692713914,0.5379456662315484,0.17038511357454972
-0.5928208849997092,-0.6610545100676384,-0.4599677521602966,0.0
0.6110630771560416,0.6905511322355048,0.38696388656417524,0.0
0.9269045931493022,0.1655735692144932,0.3367985575626772,0.0
0.02456157600662086,-0.863475311464753,0.5037927306689911,0.5021232479763914
-0.5581949736846782,0.3909590441075464,0.7318260703088371,0.0
