train_losses,val_losses
0.14834798937995733,0.16914371203756332
0.010403741483871127,0.0024694718270888553
0.0021855483309810514,0.002010692202701699
0.0018380407431625063,0.0017128921481315046
0.0016573211298778188,0.0016467841352713294
0.0015328967518365244,0.0014547547831046395
0.0014332562506754185,0.00143851448370656
0.0013471351475903067,0.0013100969053464941
0.0012638931689215823,0.0012203034264952875
0.0011747667377321632,0.0011307443742942997
0.001089766419212625,0.001049546674577752
0.0010214348484410439,0.000991147051098291
0.0009698771143606282,0.000956572411121102
0.0009278667632273282,0.0009047984906581696
0.0008923650384573848,0.0009597293550786562
0.0008616263952087029,0.0008346847604466602
0.0008342092970921658,0.0008249987953624223
0.0008102729303087108,0.0008216381320944056
0.0007893456103999633,0.000787766619445756
0.0007691764545587939,0.0007679071877989918
0.000751440447150555,0.0007448825628696941
0.0007353089389596135,0.0007488964361166582
0.0007203512053443119,0.0007086821403612849
0.000706174196140957,0.0006996393589430955
0.0006933222455885553,0.000683327956356341
0.0006812711621184716,0.0006977863958422094
0.0006702584852459841,0.0006837079210227821
0.0006601665856404871,0.0006605347153590992
0.0006502569536001829,0.0006419207911116537
0.0006406467276045296,0.0006543683270420879
0.0006315524202427478,0.0006609020271202316
0.0006228833188511489,0.0006342199709945125
0.0006146893357270747,0.0006377647363222204
0.0006062654282788862,0.0006023871436954941
0.0005984526558067009,0.0006064403981878423
0.0005911025704483909,0.0005983865459880326
0.0005838291843867336,0.000602958973957575
0.0005758336256550393,0.0005897816738684196
0.0005689563671310025,0.0005808395593055757
0.0005619958227045718,0.0005673216289553092
0.0005546700505816552,0.0005727028993212152
0.0005471871529412746,0.000592574183863122
0.00053971512648504,0.0005443538362844847
0.000532289726767951,0.0005322986998686102
0.0005242910333250766,0.0005295426305483561
0.0005164420397129725,0.0005361063062056201
0.0005083837194048101,0.0005455545477177948
0.0005000045422920957,0.0005100752385561355
0.0004916267114723742,0.0005081369089565706
0.0004839479304580309,0.0004830167926452123
0.0004755830965762725,0.0004727827930112253
0.00046709752267185103,0.0005424294480140088
0.0004591421356802457,0.00046534639114432505
0.00045126005515048746,0.0004828714290129719
0.000443433219296654,0.00044901109905727207
0.00043529090821306456,0.0004431973974191351
0.00042725464794838626,0.0004312688842325006
0.00041991496188334713,0.00042837492585123983
0.0004124331994034437,0.0004046591369706439
0.0004051316948065796,0.0004160009799185209
0.0003979481715540169,0.0004186548950999859
0.0003912196963218739,0.00039203098126861733
0.00038474108550594246,0.00038598376812180505
0.0003782936992748291,0.000391753788796952
0.00037201694118553134,0.00041640313438849987
0.0003660309656998434,0.0003873433425191324
0.00036051757176102544,0.0003674277650663862
0.00035491713443154,0.0003649022600312019
0.0003492905208421289,0.0003679661363433697
0.0003442372190882161,0.00035635380647151035
0.0003389816403493314,0.00034044275431352434
0.0003338601152121264,0.00033218003879697064
0.00032853754752589154,0.00033211034691042735
0.0003237616421190323,0.00035506564578728286
0.0003188722093849501,0.00033007933195051736
0.0003139451178567979,0.0003088588375792606
0.00030947250296434507,0.0003254633046099916
0.00030465627192059763,0.0003110220426445594
0.0003000084158622485,0.0002980650336614926
0.00029550608310384267,0.00029824994408641944
