train_losses,val_losses
0.06739733537994325,0.17832128527498245
0.008164324073352153,0.0015292657950716094
0.0012819263447275153,0.00105548395893164
0.000949309856110951,0.0008680117891211994
0.0008057014871842112,0.0007278973668580874
0.0007114283540605684,0.0006708583313627169
0.0006368737358167127,0.0005887216441303025
0.0005716209409857402,0.0005386892883146648
0.0005169538704341103,0.0004725872127821203
0.00046875450314424235,0.0004969526774208061
0.0004272060601479898,0.0004041570713983383
0.0003939858648100926,0.0003647487980904989
0.0003686603996109043,0.0003710797225916758
0.00034813704835885435,0.0003528809159356169
0.0003303807770643907,0.0003486959132993361
0.00031617475370263856,0.0003132140639976133
0.00030396454566592,0.0002918304797037272
0.00029221033772197554,0.0003023972548696911
0.00028331324108286937,0.00030796973040280866
