train_losses,val_losses
0.14407494052639602,0.1364457472884655
0.012856916978177615,0.009052662863530219
0.00963229334384203,0.010363539940342307
0.009640707350065931,0.007178111620977521
0.009628500653997063,0.00853193308479339
0.009636479117315263,0.007940689715165644
0.009623364360274746,0.00854633108207956
0.00962776781931147,0.008809832367911935
0.00963183715345245,0.008090328549478203
0.009621091654574499,0.013908451057210565
0.007495599968326278,0.006395050400361419
0.007486223299155943,0.013466264912977815
0.0074817274701511486,0.010646808978013695
0.00747922784786392,0.008288666734077037
0.007496503338147886,0.006643223973561078
0.007501646986151114,0.006578111492972821
0.007489252710827626,0.00852484848216921
0.006555818588110618,0.006464328731950373
0.006551006455482915,0.006425823657810688
0.006555470060331747,0.006282515921778977
0.0065509307202324275,0.006742685277327895
0.006554678947345354,0.006821406521335244
0.006549356246346608,0.006136464748103172
0.00655096473963745,0.006370790355525911
0.006544737226807512,0.006737462926391512
0.0065572583047710355,0.006650646856512874
0.006552563486623578,0.0062975091286599635
0.00654544862737786,0.0068142463257797065
0.006547130803110078,0.0062414360486008225
0.006098208301146515,0.006600716243214905
0.006101005770605989,0.005804835680168122
0.006104380084530451,0.005951964373666793
0.006100386533563956,0.006037499550439417
0.006098367509643547,0.005895488578435033
0.006098069533505477,0.005928918897338212
0.006100107503631152,0.006279072063881904
0.006100457177462988,0.005934211676701904
0.005867457706257701,0.005824165006190539
0.005867118465108797,0.006174825893845409
0.005870046039569657,0.0060577248235121365
0.00586605253745243,0.005880196893360466
