train_losses,val_losses
0.2515127444803715,0.192095478835959
0.05545105455517769,0.04106187103941037
0.038126485947147015,0.031840521455429996
0.025356198719888926,0.017402243345214154
0.012028120243735611,0.0072926735109723985
0.005408003131393343,0.004672581242165341
0.0037645134107209743,0.004424942119349056
0.003161572311166674,0.0038778117698685713
0.0028005290553439408,0.002723904882041446
0.0025610580008942636,0.002706959710855144
0.0024021712098969148,0.0026071489094563137
0.002260605182754807,0.0023982411586328414
0.0021821601347299293,0.002391906515598452
0.002058460925356485,0.002201454423646184
0.001964577929722145,0.0020450213838970445
0.0019253221672959626,0.002160611078451825
0.0018588650745805352,0.002034965986995913
0.00180805369107984,0.002077564424180542
0.0017857526055304333,0.0018826074960169952
0.0017049037925200537,0.001962400786969186
0.0016636658580740913,0.0018681874143528028
0.0016316774755949154,0.001865649954493964
0.0016141116350889206,0.0019011405164959094
0.0015910190863534807,0.0020168055110750868
0.0015777279877103865,0.0016815957511751392
0.0015110974018229173,0.0018341709571792343
0.0015157998153707013,0.0017079680411594387
0.0015115057070273906,0.0018217198441166597
0.0014840929157682694,0.00163826060501082
0.0014566755921114236,0.0017150644618927088
0.0014530208152486012,0.0016697788021167199
0.0014306685934308916,0.0017372238799928132
0.001416446129558608,0.00182736102200021
0.001405231390928384,0.0015835092693475036
0.0013917598944273777,0.001614963366987017
0.0013703913363395258,0.0020458227881347945
0.0013520707657327876,0.0016621873894789683
0.0013629649135866203,0.0015993876018771194
0.0013524498791201041,0.0015292435784239513
0.0013352938581840134,0.0017557760626940538
0.001330608140619006,0.0015325526896188743
0.001317820620466955,0.0015047831954017948
0.0013029228305327706,0.0014911810979068565
0.0013066259832470678,0.0014794445458089951
0.0012914028269355186,0.00174593354259936
0.0012845362507505342,0.0015270340661986913
0.0012758691629511305,0.0015711109527719977
0.0012657245359616355,0.0015206018205398855
0.0012626522517181,0.0015767264050080443
0.0012518606517929584,0.001479586012741051
0.0011152942831628024,0.0013886846576113634
0.001112394401000347,0.0013620552615063212
0.0011090470190043562,0.0015521681496163849
0.0011021543924696743,0.0014588005040934422
0.001106412858190015,0.0014003243997690086
0.0011097709861234762,0.0014121814212685944
0.0010918177959742025,0.0015008123977423703
0.0010975339897791854,0.0014083027752628103
0.0010235942127997987,0.0013500154433108437
0.0010237557370681315,0.0013667983011329196
0.001020665876660496,0.0013213036372661056
0.0010266233453177847,0.0013794085611931433
0.0010248009198228828,0.0013682352606402025
0.0010187431359780022,0.001351220965346012
0.0010158141648513265,0.0014063229915662148
0.001014199804654345,0.0013385975264576665
0.0010106785063981078,0.001339206389655856
0.00097679908456048,0.001336286054959836
0.0009741956613375806,0.0013278774296832882
0.0009737617716717069,0.0013342062882616367
0.0009757089357473888,0.0013973654021684544
